Country,Page,Range,Type,Provider
SE,2334,+4673128XXXX,mobile,Cell Mobile AB
SE,2334,+467313XXXXX,mobile,iMEZ AB
SE,2334,+467314XXXXX,mobile,Campuz Mobile AB
SE,2334,+467315XXXXX,mobile,Campuz Mobile AB
SE,2334,+467316XXXXX,mobile,Bixia
SE,2335,+4673170XXXX,mobile,NETNET AS
SE,2335,+4673171XXXX,mobile,Ventelo Sverige AB
SE,2335,+467317200XX,mobile,Beepsend AB
SE,2335,+467317201XX,mobile,Beepsend AB
SE,2335,+467317202XX,mobile,Beepsend AB
SE,2335,+467317203XX,mobile,42 Telecom AB
SE,2335,+467317204XX,mobile,Beepsend AB
SE,2348,+4675123XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2335,+467318XXXXX,mobile,ACN Communications Sweden AB
SE,2335,+467320XXXXX,mobile,Telenor Sverige AB
SE,2335,+467321XXXXX,mobile,Optimal Telecom Sverige AB
SE,2336,+467322XXXXX,mobile,Optimal Telecom Sverige AB
SE,2336,+467323XXXXX,mobile,Telenor Sverige AB
SE,2336,+467324XXXXX,mobile,Djuice Mobile Sweden
SE,2336,+467325XXXXX,mobile,Djuice Mobile Sweden
SE,2336,+467326XXXXX,mobile,Djuice Mobile Sweden
SE,2336,+467327XXXXX,mobile,Ventelo Sverige AB
SE,2336,+467328XXXXX,mobile,Megaphone AB
SE,2336,+467329XXXXX,mobile,Telogic A/S
SE,2336,+46733XXXXXX,mobile,Telenor Sverige AB
SE,2336,+467340XXXXX,mobile,Telenor Sverige AB
SE,2337,+467341XXXXX,mobile,Telenor Sverige AB
SE,2337,+467342XXXXX,mobile,Telenor Sverige AB
SE,2337,+467343XXXXX,mobile,Telenor Sverige AB
SE,2350,+4675143XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2337,+467344XXXXX,mobile,Telenor Sverige AB
SE,2337,+4673450XXXX,mobile,Telogic A/S
SE,2337,+4673451XXXX,mobile,Telogic A/S
SE,2337,+4673452XXXX,mobile,Telogic A/S
SE,2337,+4673453XXXX,mobile,Telogic A/S
SE,2348,+4675124XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2346,+4675103XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2337,+4673454XXXX,mobile,Telogic A/S
SE,2337,+4673455XXXX,mobile,Teledigit Scandinavia AB
SE,2338,+4673456XXXX,mobile,Svea Billing Systems AB
SE,2338,+4673457XXXX,mobile,Devicom AB
SE,2338,+4673458XXXX,mobile,Devicom AB
SE,2338,+4673459XXXX,mobile,42 Telecom AB
SE,2347,+4675113XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2338,+46734600XXX,mobile,RTC Factory AB
SE,2338,+46734601XXX,mobile,RTC Factory AB
SE,2338,+46734602XXX,mobile,Ventelo Sverige AB
SE,2338,+46734603XXX,mobile,Ventelo Sverige AB
SE,2346,+4675104XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2348,+4675125XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2338,+46734604XXX,mobile,Ventelo Sverige AB
SE,2349,+4675133XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2338,+46734605XXX,mobile,Ventelo Sverige AB
SE,2339,+46734606XXX,mobile,Ventelo Sverige AB
SE,2339,+46734607XXX,mobile,Ventelo Sverige AB
SE,2339,+46734608XXX,mobile,Ventelo Sverige AB
SE,2350,+4675144XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2351,+4675153XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2339,+46734609XXX,mobile,Ventelo Sverige AB
SE,2339,+4673461XXXX,mobile,Ventelo Sverige AB
SE,2347,+4675114XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2339,+4673462XXXX,mobile,Devicom AB
SE,2339,+4673463XXXX,mobile,Devicom AB
SE,2339,+4673464XXXX,mobile,Devicom AB
SE,2339,+4673465XXXX,mobile,Devicom AB
SE,2350,+4675145XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2339,+4673466XXXX,mobile,Devicom AB
SE,2351,+4675154XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2349,+4675134XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2340,+4673467XXXX,mobile,Devicom AB
SE,2340,+4673468XXXX,mobile,Devicom AB
SE,2340,+4673469XXXX,mobile,Devicom AB
SE,2346,+4675105XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2340,+46734740XXX,mobile,GÃ¶talandsnÃ¤tet AB
SE,2340,+467347498XX,mobile,Animatele Inc.
SE,2348,+4675126XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2340,+467347499XX,mobile,Animatele Inc.
SE,2340,+4673475XXXX,mobile,Lycamobile Sweden Ltd
SE,2347,+4675115XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2345,+467490XXXXX,pager,Generic Mobile Systems Sweden AB
SE,2340,+4673476XXXX,mobile,Lycamobile Sweden Ltd
SE,2348,+4675127XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2346,+4675106XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2340,+4673477XXXX,mobile,Lycamobile Sweden Ltd
SE,2340,+4673478XXXX,mobile,Lycamobile Sweden Ltd
SE,2350,+4675146XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2341,+4673479XXXX,mobile,Lycamobile Sweden Ltd
SE,2355,+46752479XXX,virtualprivatenetwork,TDC Sverige AB
SE,2341,+467348XXXXX,mobile,Lycamobile Sweden Ltd
SE,2341,+467349XXXXX,mobile,Lycamobile Sweden Ltd
SE,2345,+467491XXXXX,pager,Generic Mobile Systems Sweden AB
SE,2341,+467350XXXXX,mobile,HI3G Access AB
SE,2351,+4675155XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2341,+467351XXXXX,mobile,HI3G Access AB
SE,2341,+467352XXXXX,mobile,HI3G Access AB
SE,2349,+4675135XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2347,+4675116XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2355,+4675248XXXX,virtualprivatenetwork,TDC Sverige AB
SE,2341,+467353XXXXX,mobile,HI3G Access AB
SE,2351,+4675156XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2341,+467354XXXXX,mobile,HI3G Access AB
SE,2341,+467355XXXXX,mobile,Tele2 Sverige AB
SE,2341,+467356XXXXX,mobile,Tele2 Sverige AB
SE,2345,+467492XXXXX,pager,Generic Mobile Systems Sweden AB
SE,2346,+4675107XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2349,+4675136XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2342,+467357XXXXX,mobile,Tele2 Sverige AB
SE,2348,+4675128XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2342,+467358XXXXX,mobile,Tele2 Sverige AB
SE,2354,+4675245XXXX,virtualprivatenetwork,TDC Sverige AB
SE,2342,+467359XXXXX,mobile,Tele2 Sverige AB
SE,2356,+4675508XXXX,virtualprivatenetwork,RTC Factory AB
SE,2358,+46757284XXX,virtualprivatenetwork,TDC Sverige AB
SE,2342,+46736XXXXXX,mobile,Tele2 Sverige AB
SE,2342,+467370XXXXX,mobile,Tele2 Sverige AB
SE,2345,+467496XXXXX,pager,Generic Mobile Systems Sweden AB
SE,2352,+46751791XXX,virtualprivatenetwork,IP-Only Telecommunication AB
SE,2342,+467371XXXXX,mobile,Tele2 Sverige AB
SE,2342,+467372XXXXX,mobile,Tele2 Sverige AB
SE,2353,+46752205XXX,virtualprivatenetwork,Ventelo Sverige AB
SE,2358,+46757285XXX,virtualprivatenetwork,TDC Sverige AB
SE,2356,+4675550XXXX,virtualprivatenetwork,Lycamobile Sweden Ltd
SE,2348,+4675129XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2355,+4675249XXXX,virtualprivatenetwork,TDC Sverige AB
SE,2345,+467498XXXXX,pager,Generic Mobile Systems Sweden AB
SE,2349,+4675137XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2342,+467373XXXXX,mobile,Tele2 Sverige AB
SE,2354,+4675246XXXX,virtualprivatenetwork,TDC Sverige AB
SE,2342,+467374XXXXX,mobile,Tele2 Sverige AB
SE,2342,+467375XXXXX,mobile,Tele2 Sverige AB
SE,2346,+4675108XXXX,virtualprivatenetwork,B2 Bredband AB
SE,2343,+467376XXXXX,mobile,Tele2 Sverige AB
SE,2351,+4675157XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2343,+467377XXXXX,mobile,Tele2 Sverige AB
SE,2343,+467378XXXXX,mobile,Tele2 Sverige AB
SE,2348,+4675130XXXX,virtualprivatenetwork,TeliaSonera Sverige AB
SE,2343,+467379XXXXX,mobile,Tele2 Sverige AB
