Country,Page,Range,Type,Provider
ET,25,25146114XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111155XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158445XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191121XXXX,mobile,EthioMobile
ET,36,25158334XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157665XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191122XXXX,mobile,EthioMobile
ET,36,25158335XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158770XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191123XXXX,mobile,EthioMobile
ET,8,25111552XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,4,25111270XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157778XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111156XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146443XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,251111860XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158446XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146221XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,7,25111432XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191124XXXX,mobile,EthioMobile
ET,25,25146115XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,5,25111320XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,28,25146449XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191125XXXX,mobile,EthioMobile
ET,36,25158336XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111553XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147446XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147119XXXX,wirelessgeographic,Ethiopian Telecommunications Corporation (ETC)
ET,9,25111626XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191140XXXX,mobile,EthioMobile
ET,35,25158226XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158771XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,7,25111433XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146222XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146444XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25158XXXXXXX,geographic,
ET,24,25134773XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158447XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
