Country,Page,Range,Type,Provider
BA,49,38751XXXXXX,geographic,
BA,35,38737XXXXXX,geographic,
BA,41,3873938XXXX,geographic,HT d.d. Mostar
BA,17,3873370XXXX,geographic,BH Telecom
BA,61,3875333XXXX,geographic,Telekom Srpske
BA,72,3875699XXXX,geographic,BH Telecom
BA,69,38756XXXXXX,geographic,
BA,20,38734XXXXXX,geographic,
BA,35,38737XXXXXX,geographic,
BA,41,3873948XXXX,geographic,Telekom Srpske
BA,29,38736XXXXXX,geographic,
BA,59,3875299XXXX,geographic,BH Telecom
BA,2,38730XXXXXX,geographic,
BA,49,38751XXXXXX,geographic,
BA,31,3873634XXXX,geographic,HT d.d. Mostar
BA,22,3873496XXXX,geographic,ELTA-KABEL d.o.o.
BA,9,3873243XXXX,geographic,BH Telecom
BA,17,3873371XXXX,geographic,BH Telecom
BA,34,3873688XXXX,geographic,HT d.d. Mostar
BA,15,3873347XXXX,geographic,BH Telecom
BA,80,3875963XXXX,geographic,Telekom Srpske
BA,40,3873824XXXX,geographic,BH Telecom
BA,79,38759XXXXXX,geographic,
BA,41,3873951XXXX,geographic,BH Telecom
BA,76,38758XXXXXX,geographic,
BA,77,3875831XXXX,geographic,Telekom Srpske
BA,49,3875120XXXX,geographic,Telekom Srpske
BA,37,3873766XXXX,geographic,BH Telecom
BA,57,3875237XXXX,geographic,Telekom Srpske
BA,19,3873390XXXX,geographic,HT d.d. Mostar
BA,57,3875238XXXX,geographic,Telekom Srpske
BA,30,38736XXXXXX,geographic,
BA,57,3875241XXXX,geographic,Telekom Srpske
BA,19,3873391XXXX,geographic,T3 d.o.o.
BA,33,3873685XXXX,geographic,HT d.d. Mostar
BA,30,38736XXXXXX,geographic,
BA,5,3873096XXXX,geographic,Europronet Bosnia d.o.o.
BA,19,3873392XXXX,geographic,AirAba d.d.
BA,30,38736XXXXXX,geographic,
BA,46,38750XXXXXX,geographic,
BA,5,3873097XXXX,geographic,M&H company d.o.o.
BA,81,3876030XXXX,mobile,BH Telecom
BA,19,3873393XXXX,geographic,Logosoft d.o.o.
BA,30,38736XXXXXX,geographic,
BA,81,3876031XXXX,mobile,BH Telecom
BA,81,3876032XXXX,mobile,BH Telecom
BA,81,3876033XXXX,mobile,BH Telecom
BA,50,3875122XXXX,geographic,Telekom Srpske
BA,7,38732XXXXXX,geographic,
BA,81,3876034XXXX,mobile,BH Telecom
BA,46,38750XXXXXX,geographic,
BA,82,3876035XXXX,mobile,BH Telecom
BA,36,3873729XXXX,geographic,BH Telecom
BA,82,3876036XXXX,mobile,BH Telecom
BA,25,3873531XXXX,geographic,BH Telecom
BA,82,3876037XXXX,mobile,BH Telecom
BA,12,3873293XXXX,geographic,AirAba d.o.o.
BA,30,3873628XXXX,geographic,BH Telecom
BA,55,3875193XXXX,geographic,AirAba d.d.
BA,68,3875549XXXX,geographic,Telekom Srpske
BA,82,3876038XXXX,mobile,BH Telecom
BA,82,3876039XXXX,mobile,BH Telecom
BA,26,3873564XXXX,geographic,BH Telecom
BA,82,3876040XXXX,mobile,BH Telecom
BA,82,387610XXXXX,mobile,BH Telecom
BA,40,3873829XXXX,geographic,BH Telecom
BA,26,3873565XXXX,geographic,BH Telecom
BA,82,387611XXXXX,mobile,BH Telecom
BA,82,387612XXXXX,mobile,BH Telecom
BA,40,3873848XXXX,geographic,Telekom Srpske
BA,82,387613XXXXX,mobile,BH Telecom
BA,83,387614XXXXX,mobile,BH Telecom
BA,83,387615XXXXX,mobile,BH Telecom
BA,65,3875466XXXX,geographic,Telekom Srpske
BA,83,387616XXXXX,mobile,BH Telecom
BA,83,387617XXXXX,mobile,BH Telecom
BA,3,3873053XXXX,geographic,BH Telecom
BA,40,3873851XXXX,geographic,BH Telecom
BA,11,3873283XXXX,geographic,Telemach d.o.o.
BA,25,3873532XXXX,geographic,BH Telecom
BA,10,3873268XXXX,geographic,BH Telecom
BA,83,387618XXXXX,mobile,BH Telecom
BA,83,387619XXXXX,mobile,BH Telecom
BA,11,3873284XXXX,geographic,BH Telecom
BA,65,3875468XXXX,geographic,Telekom Srpske
BA,15,3873348XXXX,geographic,BH Telecom
BA,83,387620XXXXX,mobile,BH Telecom
BA,40,3873879XXXX,geographic,BH Telecom
BA,3,3873054XXXX,geographic,BH Telecom
BA,45,3874958XXXX,geographic,BH Telecom
BA,1,38730XXXXXX,geographic,
BA,19,3873394XXXX,geographic,Europronet Bosnia d.o.o.
BA,83,387621XXXXX,mobile,BH Telecom
BA,19,3873395XXXX,geographic,Logosoft d.o.o.
BA,1,38730XXXXXX,geographic,
BA,83,387622XXXXX,mobile,BH Telecom
BA,23,38735XXXXXX,geographic,
BA,71,3875648XXXX,geographic,Telekom Srpske
BA,1,38730XXXXXX,geographic,
BA,19,3873396XXXX,geographic,Akt.Online d.o.o.
BA,83,387623XXXXX,mobile,BH Telecom
BA,84,387624XXXXX,mobile,BH Telecom
BA,35,38737XXXXXX,geographic,
BA,46,38750XXXXXX,geographic,
BA,71,3875649XXXX,geographic,Telekom Srpske
BA,23,38735XXXXXX,geographic,
BA,84,387625XXXXX,mobile,BH Telecom
BA,35,38737XXXXXX,geographic,
BA,84,387626XXXXX,mobile,BH Telecom
BA,1,38730XXXXXX,geographic,
BA,23,38735XXXXXX,geographic,
BA,46,3875021XXXX,geographic,Telekom Srpske
BA,28,3873579XXXX,geographic,BH Telecom
BA,46,3875022XXXX,geographic,Telekom Srpske
BA,84,387627XXXXX,mobile,BH Telecom
BA,28,3873580XXXX,geographic,BH Telecom
BA,84,387628XXXXX,mobile,BH Telecom
BA,84,387629XXXXX,mobile,BH Telecom
BA,49,3875121XXXX,geographic,Telekom Srpske
BA,13,38733XXXXXX,geographic,
BA,43,3874921XXXX,geographic,Telekom Srpske
BA,56,3875222XXXX,geographic,Telekom Srpske
BA,84,387630XXXXX,mobile,HT d.d. Mostar
BA,64,3875448XXXX,geographic,Telekom Srpske
BA,36,3873730XXXX,geographic,BH Telecom
BA,13,38733XXXXXX,geographic,
BA,20,3873420XXXX,geographic,HT d.d. Mostar
BA,56,3875223XXXX,geographic,Telekom Srpske
BA,46,3875023XXXX,geographic,Telekom Srpske
BA,84,387631XXXXX,mobile,HT d.d. Mostar
BA,43,3874922XXXX,geographic,Telekom Srpske
BA,48,3875099XXXX,geographic,BH Telecom
BA,28,3873581XXXX,geographic,BH Telecom
BA,84,387632XXXXX,mobile,HT d.d. Mostar
BA,72,38757XXXXXX,geographic,
BA,79,38759XXXXXX,geographic,
BA,64,3875449XXXX,geographic,Telekom Srpske
BA,18,3873385XXXX,geographic,ELTA-KABEL d.o.o.
BA,84,387633XXXXX,mobile,HT d.d. Mostar
BA,62,3875348XXXX,geographic,Telekom Srpske
BA,85,387634XXXXX,mobile,HT d.d. Mostar
BA,72,38757XXXXXX,geographic,
BA,28,3873582XXXX,geographic,BH Telecom
BA,12,3873294XXXX,geographic,Europronet Bosnia d.o.o.
BA,85,387635XXXXX,mobile,HT d.d. Mostar
BA,79,38759XXXXXX,geographic,
BA,43,3874923XXXX,geographic,Telekom Srpske
BA,46,3875024XXXX,geographic,Telekom Srpske
BA,11,3873285XXXX,geographic,BH Telecom
BA,14,3873329XXXX,geographic,BH Telecom
BA,64,3875461XXXX,geographic,Telekom Srpske
BA,67,3875538XXXX,geographic,Telekom Srpske
BA,85,387636XXXXX,mobile,HT d.d. Mostar
BA,85,387637XXXXX,mobile,HT d.d. Mostar
BA,56,3875224XXXX,geographic,Telekom Srpske
BA,59,38753XXXXXX,geographic,
BA,15,3873349XXXX,geographic,BH Telecom
BA,21,3873426XXXX,geographic,HT d.d. Mostar
BA,60,38753XXXXXX,geographic,
BA,10,3873269XXXX,geographic,BH Telecom
BA,58,3875242XXXX,geographic,Telekom Srpske
BA,85,387638XXXXX,mobile,HT d.d. Mostar
BA,25,3873533XXXX,geographic,BH Telecom
BA,85,387639XXXXX,mobile,HT d.d. Mostar
BA,72,38757XXXXXX,geographic,
BA,85,3876440XXXX,mobile,HT d.d. Mostar
BA,22,38735XXXXXX,geographic,
BA,58,3875243XXXX,geographic,Telekom Srpske
BA,51,3875135XXXX,geographic,Telekom Srpske
BA,59,38753XXXXXX,geographic,
BA,31,3873635XXXX,geographic,HT d.d. Mostar
BA,64,3875462XXXX,geographic,Telekom Srpske
BA,85,3876441XXXX,mobile,HT d.d. Mostar
BA,85,3876442XXXX,mobile,HT d.d. Mostar
BA,51,3875136XXXX,geographic,Telekom Srpske
BA,85,3876443XXXX,mobile,HT d.d. Mostar
BA,35,3873722XXXX,geographic,BH Telecom
BA,86,3876444XXXX,mobile,HT d.d. Mostar
BA,58,3875244XXXX,geographic,Telekom Srpske
BA,59,38753XXXXXX,geographic,
BA,86,3876445XXXX,mobile,HT d.d. Mostar
BA,12,3873295XXXX,geographic,M&H company d.o.o.
BA,86,3876446XXXX,mobile,HT d.d. Mostar
BA,86,387650XXXXX,mobile,Telekom Srpske
BA,39,38738XXXXXX,geographic,
BA,34,3873689XXXX,geographic,HT d.d. Mostar
BA,86,387651XXXXX,mobile,Telekom Srpske
BA,88,38770XXXXXX,universalaccess,
BA,86,387652XXXXX,mobile,Telekom Srpske
BA,22,38735XXXXXX,geographic,
BA,2,3873020XXXX,geographic,BH Telecom
BA,62,3875349XXXX,geographic,Telekom Srpske
BA,72,38757XXXXXX,geographic,
BA,3,3873056XXXX,geographic,BH Telecom
BA,86,387653XXXXX,mobile,Telekom Srpske
BA,52,3875153XXXX,geographic,Telekom Srpske
BA,65,3875481XXXX,geographic,Telekom Srpske
BA,22,38735XXXXXX,geographic,
BA,71,3875665XXXX,geographic,Telekom Srpske
BA,54,3875187XXXX,geographic,Telekom Srpske
BA,2,3873025XXXX,geographic,BH Telecom
BA,86,387654XXXXX,mobile,Telekom Srpske
BA,86,387655XXXXX,mobile,Telekom Srpske
BA,22,38735XXXXXX,geographic,
BA,30,3873629XXXX,geographic,BH Telecom
BA,3,3873059XXXX,geographic,BH Telecom
BA,54,3875189XXXX,geographic,Telekom Srpske
BA,65,3875485XXXX,geographic,Telekom Srpske
BA,62,3875351XXXX,geographic,TELRAD NET d.o.o.
BA,52,3875155XXXX,geographic,Telekom Srpske
BA,75,3875795XXXX,geographic,Telemach d.o.o.
BA,29,38736XXXXXX,geographic,
