Country,Page,Range,Type,Provider
HT,35,+5093500XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,35,+50935XXXXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,2,+509221XXXXX,geographic,Natcom S.A.
HT,36,+5093501XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093502XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093503XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093504XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093505XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093506XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093507XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093508XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093509XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,36,+5093520XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093521XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093522XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093523XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093524XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093525XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093526XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,4,+5092227XXXX,geographic,Natcom S.A.
HT,37,+5093527XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093528XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,37,+5093529XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,1,+5092204XXXX,geographic,Natcom S.A.
HT,37,+5093531XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093533XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093534XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093535XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,13,+5092536XXXX,geographic,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093537XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093539XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093540XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093542XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093543XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,1,+5092205XXXX,geographic,Natcom S.A.
HT,38,+5093544XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,38,+5093546XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093548XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093549XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093550XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093551XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093552XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093554XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093555XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093556XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,39,+5093557XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,4,+5092228XXXX,geographic,Natcom S.A.
HT,2,+5092210XXXX,geographic,Natcom S.A.
HT,39,+5093558XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093559XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093560XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093561XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093562XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093563XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093564XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093565XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093566XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,1,+5092206XXXX,geographic,Natcom S.A.
HT,40,+5093567XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,13,+5092538XXXX,geographic,Haïti Télécommunication S.A. (HAITEL)
HT,40,+5093568XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,41,+5093569XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,41,+5093570XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
HT,41,+5093571XXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
