Country,Page,Range,Type,Provider
NL,2355,+316289XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316290XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316291XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316292XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316293XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316294XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316295XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316296XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316297XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316298XXXXX,mobile,Vodafone Libertel B.V.
NL,2356,+316299XXXXX,mobile,Vodafone Libertel B.V.
NL,2357,+316300XXXXX,mobile,KPN B.V.
NL,2357,+316301XXXXX,mobile,KPN B.V.
NL,2357,+316302XXXXX,mobile,KPN B.V.
NL,2357,+316303XXXXX,mobile,KPN B.V.
NL,2357,+316304XXXXX,mobile,KPN B.V.
NL,2357,+316305XXXXX,mobile,KPN B.V.
NL,2357,+316306XXXXX,mobile,KPN B.V.
NL,2357,+316307XXXXX,mobile,KPN B.V.
NL,2357,+316308XXXXX,mobile,KPN B.V.
NL,2357,+316309XXXXX,mobile,KPN B.V.
NL,2358,+316310XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316311XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316312XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316313XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316314XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316315XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316316XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316317XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316318XXXXX,mobile,Vodafone Libertel B.V.
NL,2358,+316319XXXXX,mobile,Vodafone Libertel B.V.
NL,2359,+316320XXXXX,mobile,Elephant Talk Communications Premium Rate Services
NL,2359,+316321XXXXX,mobile,Elephant Talk Communications Premium Rate Services
NL,2359,+316322XXXXX,mobile,Elephant Talk Communications Premium Rate Services
NL,2359,+316330XXXXX,mobile,KPN B.V.
NL,2359,+316331XXXXX,mobile,KPN B.V.
NL,2359,+316332XXXXX,mobile,KPN B.V.
NL,2359,+316333XXXXX,mobile,KPN B.V.
NL,2359,+316334XXXXX,mobile,KPN B.V.
NL,2359,+316335XXXXX,mobile,KPN B.V.
NL,2359,+316336XXXXX,mobile,KPN B.V.
NL,2360,+316337XXXXX,mobile,KPN B.V.
NL,2360,+316338XXXXX,mobile,KPN B.V.
