Country,Page,Range,Type,Provider
CH,12,+4121642XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132513XXXX,geographic,Backbone Solutions AG
CH,128,+4132544XXXX,geographic,upc cablecom GmbH
CH,115,+4131990XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132731XXXX,geographic,Swisscom (Schweiz) AG
CH,101,+4131660XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132621XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132373XXXX,geographic,Swisscom (Schweiz) AG
CH,110,+4131909XXXX,geographic,Swisscom (Schweiz) AG
CH,133,+4132666XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132767XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132432XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131954XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121651XXXX,geographic,Swisscom (Schweiz) AG
CH,117,+4132329XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132685XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132625XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131744XXXX,geographic,Swisscom (Schweiz) AG
CH,102,+4131710XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132525XXXX,geographic,Sunrise Communications AG
CH,125,+4132501XXXX,geographic,Sunrise Communications AG
CH,123,+4132476XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131931XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132487XXXX,geographic,Swisscom (Schweiz) AG
CH,139,+4132862XXXX,geographic,Swisscom (Schweiz) AG
CH,11,+4121632XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131848XXXX,geographic,Swisscom (Schweiz) AG
CH,129,+4132558XXXX,geographic,Sunrise Communications AG
CH,135,+4132732XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132626XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132420XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4132XXXXXXX,geographic,
CH,13,+4121652XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132339XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132374XXXX,geographic,Swisscom (Schweiz) AG
CH,136,+4132740XXXX,geographic,Swisscom (Schweiz) AG
