Country,Page,Range,Type,Provider
CR,122,+50627410XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,108,+50626787XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626974XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627184XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626928XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622460XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627510XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627641XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627562XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627666XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50627098XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626929XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627566XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626959XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627165XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627667XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627586XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627642XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+5062710XXXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626930XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627185XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622441XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627341XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627568XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,113,+50626918XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,110,+50626852XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627669XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627631XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627643XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627673XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,131,+50627685XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627166XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627587XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622442XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627343XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,108,+50626788XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,113,+50626920XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,106,+50626720XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622459XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627671XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627632XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627167XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,112,+50626891XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626960XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,131,+50627686XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,120,+50627304XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627644XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622443XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626981XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626931XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622461XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50627110XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627580XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,111,+50626863XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,132,+50627701XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627734XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627674XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627588XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627411XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,133,+50627721XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627672XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,136,+50627781XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,126,+50627603XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627645XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626938XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622462XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626962XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627351XXX,geographic,Instituto Costarricense de Electricidad (ICE)
