Country,Page,Range,Type,Provider
IE,145,+3531515270XXX,premiumrate,Eircom
IE,149,+3531515366XXX,premiumrate,BlueFace Ltd
IE,147,+3531515289XXX,premiumrate,Eircom
IE,124,+35315147118XX,premiumrate,Budget Telecom
IE,133,+3531515153XXX,premiumrate,Eircom
IE,13,+3531248XXXX,geographic,Energis
IE,119,+3531514296XXX,premiumrate,Eircom
IE,129,+3531515114XXX,premiumrate,Eircom
IE,140,+3531515223XXX,premiumrate,Eircom
IE,131,+3531515132XXX,premiumrate,Eircom
IE,148,+3531515299XXX,premiumrate,Eircom
IE,156,+3531515927XXX,premiumrate,Energis
IE,143,+3531515250XXX,premiumrate,Eircom
IE,157,+3531516103XXX,premiumrate,Eircom
IE,151,+3531515606XXX,premiumrate,BT Ireland
IE,121,+3531514456XXX,premiumrate,Eircom
IE,158,+3531516113XXX,premiumrate,Eircom
IE,150,+3531515454XXX,premiumrate,BT Ireland
IE,132,+3531515142XXX,premiumrate,Eircom
IE,156,+3531515928XXX,premiumrate,Energis
IE,143,+3531515251XXX,premiumrate,Eircom
IE,131,+3531515133XXX,premiumrate,Eircom
IE,142,+3531515240XXX,premiumrate,Eircom
IE,128,+3531515102XXX,premiumrate,Eircom
IE,147,+3531515290XXX,premiumrate,Eircom
IE,151,+3531515616XXX,premiumrate,BT Ireland
IE,157,+3531516104XXX,premiumrate,Eircom
IE,124,+35315147119XX,premiumrate,Budget Telecom
IE,148,+3531515300XXX,premiumrate,Budget Telecom
IE,158,+3531516114XXX,premiumrate,Eircom
IE,13,+3531249XXXX,geographic,Cable & Wireless
IE,159,+3531516122XXX,premiumrate,Eircom
IE,15,+35312559XXX,geographic,Swiftcall
IE,143,+3531515252XXX,premiumrate,Eircom
IE,145,+3531515271XXX,premiumrate,Eircom
IE,135,+3531515172XXX,premiumrate,Eircom
IE,150,+3531515456XXX,premiumrate,Eircom
IE,133,+3531515154XXX,premiumrate,Eircom
IE,149,+3531515400XXX,premiumrate,Budget Telecom
IE,155,+35315157177XX,premiumrate,BT Ireland
IE,156,+3531515929XXX,premiumrate,BT Ireland
IE,131,+3531515134XXX,premiumrate,Eircom
IE,140,+3531515224XXX,premiumrate,Eircom
IE,137,+3531515190XXX,premiumrate,Eircom
IE,139,+3531515206XXX,premiumrate,Eircom
IE,12,+3531243XXXX,geographic,BT Ireland
IE,136,+3531515181XXX,premiumrate,Eircom
IE,132,+3531515143XXX,premiumrate,Eircom
IE,144,+3531515257XXX,premiumrate,Eircom
IE,151,+3531515626XXX,premiumrate,BT Ireland
IE,124,+35315147120XX,premiumrate,Eircom
IE,14,+35312551XXX,geographic,Eircom
IE,150,+3531515500XXX,premiumrate,Energis
IE,138,+3531515204XXX,premiumrate,Eircom
IE,158,+3531516115XXX,premiumrate,Eircom
IE,142,+3531515241XXX,premiumrate,Eircom
IE,146,+3531515275XXX,premiumrate,Eircom
IE,145,+3531515272XXX,premiumrate,Eircom
IE,151,+3531515666XXX,premiumrate,Energis
IE,134,+3531515162XXX,premiumrate,Eircom
IE,106,+3531514167XXX,premiumrate,Eircom
IE,14,+35312552XXX,geographic,Eircom
IE,13,+3531250XXXX,geographic,BT Ireland
IE,137,+3531515191XXX,premiumrate,Eircom
IE,150,+3531515505XXX,premiumrate,Eircom
IE,144,+3531515258XXX,premiumrate,Eircom
IE,158,+3531516116XXX,premiumrate,Eircom
IE,147,+3531515291XXX,premiumrate,Eircom
IE,136,+3531515182XXX,premiumrate,Eircom
IE,124,+35315147121XX,premiumrate,Eircom
IE,15,+3531256XXXX,geographic,MCI
IE,145,+3531515273XXX,premiumrate,Eircom
